Platform Key	Expedition Number	Expedition Name	Expedition Beginport	Expedition Endport	Expedition Chiefscientist	Expedition Chiefscientist Identifier	Expedition Chiefscientist Email	Expedition BSH Identifier	Expocode	Expedition Status	Expedition Captain	Science Activity Number	Science Activity	Science Activity Comment	Science Activity Closed	Science Activity Group	Science Activity Label	Science Activity Area	Science Activity Area Comment	Device Operation Number	Device Operation	Device Operation Start	Device Operation End	Device Operation Comment	Device Operation Closed	Device Operation Label	Device Operation Positioning System	Device Operation Subdevices	Device Operation Devicetypes	Device	Device Shortname	Device Comment	Underway	Sensor ID	Sensor Short Name	Sensor Device URN	Event Time	Event Comment	Action	Action Comment	Latitude	Longitude	Depth [m]	Speed [kn]	Course	Latitude [deg]	Longitude [deg]	Wind Dir	Wind Velocity	Transponder Lat	Transponder Lon	Transponder z	Transponder Name	Latitude Origin	Longitude Origin	Depth [m] Origin	Speed [kn] Origin	Course Origin	Latitude [deg] Origin	Longitude [deg] Origin	Wind Dir Origin	Wind Velocity Origin	Transponder Lat Origin	Transponder Lon Origin	Transponder z Origin	Transponder Name Origin	Data Origin	Device Operation  Start	Device Operation Importance	Temperature	Salinity	pH	Temperature Origin	Salinity Origin	pH Origin	file
"vessel:polarstern"	"PS147/2"	"ANT-XXXVIV/5"	"Mindelo"	"Bremerhaven"	"Dr. Björn Fiedler"	"Geomar"	"bfiedler@geomar.de"	"20250025"	"06AQ20250401"	"finishing"	"Felix Kentges"	"11"	"PS147/2_11"	""	"true"		""	""	""	"2"	"PS147/2_11-2"	"2025-04-11 04:29:10"	"2025-04-11 05:05:29"	"H. Bittig"	"true"	"CTD_SBE9plus_485"	""		"CTD"	"CTD LAEISZ SBE9plus SN 485"	"CTD_SBE9plus_485"	"vessel:polarstern:ctd_sbe9plus_485 - The CTD probe measures conductivity and temperature along a vertical transect through the water body. The measured parameter are used to calculate the salinity of the water. Additionally, up to 24 water samples  can be taken in different water depths during the CTD measurements. "	"false"	"1b560340-9587-4224-af8c-c6614f04edcd"	""	"vessel:polarstern:ctd_sbe9plus_485"	"2025-04-11 04:50:58"	"SE32.1  144m"	"max depth/on ground"		"47° 54.406' N"	"006° 26.404' W"	"148.4"	"0"	"349"	"47.906770"	"-6.440062"	"61.0"	"8.3"	""	""	""	""	"SYS.DISP.PosLatTxt"	"SYS.DISP.PosLonTxt"	"SYS.STR.DPT"	"SYS.STR.Speed"	"SYS.STR.Course"	"SYS.STR.PosLat"	"SYS.STR.PosLon"	"WEATHER.PAWIBWW.true_wind_direction"	"WEATHER.PAWIBWW.true_wind_velocity"	""	""	""	""	"V3"	"2025-04-11 04:29:10"	"1"							"DSHIP_V3_polarstern_dship1_PS147-2_actionlog.par"
"vessel:polarstern"	"PS147/2"	"ANT-XXXVIV/5"	"Mindelo"	"Bremerhaven"	"Dr. Björn Fiedler"	"Geomar"	"bfiedler@geomar.de"	"20250025"	"06AQ20250401"	"finishing"	"Felix Kentges"	"11"	"PS147/2_11"	""	"true"		""	""	""	"2"	"PS147/2_11-2"	"2025-04-11 04:29:10"	"2025-04-11 05:05:29"	"H. Bittig"	"true"	"CTD_SBE9plus_485"	""		"CTD"	"CTD LAEISZ SBE9plus SN 485"	"CTD_SBE9plus_485"	"vessel:polarstern:ctd_sbe9plus_485 - The CTD probe measures conductivity and temperature along a vertical transect through the water body. The measured parameter are used to calculate the salinity of the water. Additionally, up to 24 water samples  can be taken in different water depths during the CTD measurements. "	"false"	"1b560340-9587-4224-af8c-c6614f04edcd"	""	"vessel:polarstern:ctd_sbe9plus_485"	"2025-04-11 05:02:42"	""	"on deck"		"47° 54.413' N"	"006° 26.389' W"	"148.4"	"0"	"19"	"47.906890"	"-6.439814"	"65.0"	"10.6"	""	""	""	""	"SYS.DISP.PosLatTxt"	"SYS.DISP.PosLonTxt"	"SYS.STR.DPT"	"SYS.STR.Speed"	"SYS.STR.Course"	"SYS.STR.PosLat"	"SYS.STR.PosLon"	"WEATHER.PAWIBWW.true_wind_direction"	"WEATHER.PAWIBWW.true_wind_velocity"	""	""	""	""	"V3"	"2025-04-11 04:29:10"	"1"							"DSHIP_V3_polarstern_dship1_PS147-2_actionlog.par"
"vessel:polarstern"	"PS147/2"	"ANT-XXXVIV/5"	"Mindelo"	"Bremerhaven"	"Dr. Björn Fiedler"	"Geomar"	"bfiedler@geomar.de"	"20250025"	"06AQ20250401"	"finishing"	"Felix Kentges"	"11"	"PS147/2_11"	""	"true"		""	""	""	"2"	"PS147/2_11-2"	"2025-04-11 04:29:10"	"2025-04-11 05:05:29"	"H. Bittig"	"true"	"CTD_SBE9plus_485"	""		"CTD"	"CTD LAEISZ SBE9plus SN 485"	"CTD_SBE9plus_485"	"vessel:polarstern:ctd_sbe9plus_485 - The CTD probe measures conductivity and temperature along a vertical transect through the water body. The measured parameter are used to calculate the salinity of the water. Additionally, up to 24 water samples  can be taken in different water depths during the CTD measurements. "	"false"	"1b560340-9587-4224-af8c-c6614f04edcd"	""	"vessel:polarstern:ctd_sbe9plus_485"	"2025-04-11 05:01:00"	""	"at surface"		"47° 54.410' N"	"006° 26.391' W"	"148.6"	"0"	"83"	"47.906834"	"-6.439844"	"63.0"	"10.6"	""	""	""	""	"SYS.DISP.PosLatTxt"	"SYS.DISP.PosLonTxt"	"SYS.STR.DPT"	"SYS.STR.Speed"	"SYS.STR.Course"	"SYS.STR.PosLat"	"SYS.STR.PosLon"	"WEATHER.PAWIBWW.true_wind_direction"	"WEATHER.PAWIBWW.true_wind_velocity"	""	""	""	""	"V3"	"2025-04-11 04:29:10"	"1"							"DSHIP_V3_polarstern_dship1_PS147-2_actionlog.par"
"vessel:polarstern"	"PS147/2"	"ANT-XXXVIV/5"	"Mindelo"	"Bremerhaven"	"Dr. Björn Fiedler"	"Geomar"	"bfiedler@geomar.de"	"20250025"	"06AQ20250401"	"finishing"	"Felix Kentges"	"11"	"PS147/2_11"	""	"true"		""	""	""	"2"	"PS147/2_11-2"	"2025-04-11 04:29:10"	"2025-04-11 05:05:29"	"H. Bittig"	"true"	"CTD_SBE9plus_485"	""		"CTD"	"CTD LAEISZ SBE9plus SN 485"	"CTD_SBE9plus_485"	"vessel:polarstern:ctd_sbe9plus_485 - The CTD probe measures conductivity and temperature along a vertical transect through the water body. The measured parameter are used to calculate the salinity of the water. Additionally, up to 24 water samples  can be taken in different water depths during the CTD measurements. "	"false"	"1b560340-9587-4224-af8c-c6614f04edcd"	""	"vessel:polarstern:ctd_sbe9plus_485"	"2025-04-11 05:05:29"	""	"station end"		"47° 54.414' N"	"006° 26.387' W"	"148.4"	"0"	"175"	"47.906908"	"-6.439779"	"70.0"	"10.2"	""	""	""	""	"SYS.DISP.PosLatTxt"	"SYS.DISP.PosLonTxt"	"SYS.STR.DPT"	"SYS.STR.Speed"	"SYS.STR.Course"	"SYS.STR.PosLat"	"SYS.STR.PosLon"	"WEATHER.PAWIBWW.true_wind_direction"	"WEATHER.PAWIBWW.true_wind_velocity"	""	""	""	""	"V3"	"2025-04-11 04:29:10"	"1"							"DSHIP_V3_polarstern_dship1_PS147-2_actionlog.par"
"vessel:polarstern"	"PS147/2"	"ANT-XXXVIV/5"	"Mindelo"	"Bremerhaven"	"Dr. Björn Fiedler"	"Geomar"	"bfiedler@geomar.de"	"20250025"	"06AQ20250401"	"finishing"	"Felix Kentges"	"11"	"PS147/2_11"	""	"true"		""	""	""	"3"	"PS147/2_11-3"	"2025-04-11 05:06:25"	"2025-04-11 05:12:39"	"J. Javidpour"	"true"	"apsn20"	""		"plankton net"	"Apstein Net 20M"	"apsn20"	"plankton_net:apsn20 - "	"false"	"002aa374-a07d-4e96-a030-3168ceab6f5b"			"2025-04-11 05:07:58"	""	"in the water"		"47° 54.408' N"	"006° 26.382' W"	"148.4"	"0"	"159"	"47.906801"	"-6.439697"	"67.0"	"9.5"	""	""	""	""	"SYS.DISP.PosLatTxt"	"SYS.DISP.PosLonTxt"	"SYS.STR.DPT"	"SYS.STR.Speed"	"SYS.STR.Course"	"SYS.STR.PosLat"	"SYS.STR.PosLon"	"WEATHER.PAWIBWW.true_wind_direction"	"WEATHER.PAWIBWW.true_wind_velocity"	""	""	""	""	"V3"	"2025-04-11 05:06:25"	"1"							"DSHIP_V3_polarstern_dship1_PS147-2_actionlog.par"
"vessel:polarstern"	"PS147/2"	"ANT-XXXVIV/5"	"Mindelo"	"Bremerhaven"	"Dr. Björn Fiedler"	"Geomar"	"bfiedler@geomar.de"	"20250025"	"06AQ20250401"	"finishing"	"Felix Kentges"	"11"	"PS147/2_11"	""	"true"		""	""	""	"3"	"PS147/2_11-3"	"2025-04-11 05:06:25"	"2025-04-11 05:12:39"	"J. Javidpour"	"true"	"apsn20"	""		"plankton net"	"Apstein Net 20M"	"apsn20"	"plankton_net:apsn20 - "	"false"	"002aa374-a07d-4e96-a030-3168ceab6f5b"			"2025-04-11 05:06:25"	""	"station start"		"47° 54.414' N"	"006° 26.387' W"	"148.4"	"0"	"164"	"47.906893"	"-6.439776"	"69.0"	"9.8"	""	""	""	""	"SYS.DISP.PosLatTxt"	"SYS.DISP.PosLonTxt"	"SYS.STR.DPT"	"SYS.STR.Speed"	"SYS.STR.Course"	"SYS.STR.PosLat"	"SYS.STR.PosLon"	"WEATHER.PAWIBWW.true_wind_direction"	"WEATHER.PAWIBWW.true_wind_velocity"	""	""	""	""	"V3"	"2025-04-11 05:06:25"	"1"							"DSHIP_V3_polarstern_dship1_PS147-2_actionlog.par"
"vessel:polarstern"	"PS147/2"	"ANT-XXXVIV/5"	"Mindelo"	"Bremerhaven"	"Dr. Björn Fiedler"	"Geomar"	"bfiedler@geomar.de"	"20250025"	"06AQ20250401"	"finishing"	"Felix Kentges"	"11"	"PS147/2_11"	""	"true"		""	""	""	"3"	"PS147/2_11-3"	"2025-04-11 05:06:25"	"2025-04-11 05:12:39"	"J. Javidpour"	"true"	"apsn20"	""		"plankton net"	"Apstein Net 20M"	"apsn20"	"plankton_net:apsn20 - "	"false"	"002aa374-a07d-4e96-a030-3168ceab6f5b"			"2025-04-11 05:11:30"	""	"at surface"		"47° 54.400' N"	"006° 26.375' W"	"148.2"	"0"	"133"	"47.906666"	"-6.439587"	"68.0"	"10.3"	""	""	""	""	"SYS.DISP.PosLatTxt"	"SYS.DISP.PosLonTxt"	"SYS.STR.DPT"	"SYS.STR.Speed"	"SYS.STR.Course"	"SYS.STR.PosLat"	"SYS.STR.PosLon"	"WEATHER.PAWIBWW.true_wind_direction"	"WEATHER.PAWIBWW.true_wind_velocity"	""	""	""	""	"V3"	"2025-04-11 05:06:25"	"1"							"DSHIP_V3_polarstern_dship1_PS147-2_actionlog.par"
"vessel:polarstern"	"PS147/2"	"ANT-XXXVIV/5"	"Mindelo"	"Bremerhaven"	"Dr. Björn Fiedler"	"Geomar"	"bfiedler@geomar.de"	"20250025"	"06AQ20250401"	"finishing"	"Felix Kentges"	"11"	"PS147/2_11"	""	"true"		""	""	""	"3"	"PS147/2_11-3"	"2025-04-11 05:06:25"	"2025-04-11 05:12:39"	"J. Javidpour"	"true"	"apsn20"	""		"plankton net"	"Apstein Net 20M"	"apsn20"	"plankton_net:apsn20 - "	"false"	"002aa374-a07d-4e96-a030-3168ceab6f5b"			"2025-04-11 05:12:15"	""	"on deck"		"47° 54.400' N"	"006° 26.375' W"	"148.1"	"0"	"236"	"47.906660"	"-6.439589"	"69.0"	"9.5"	""	""	""	""	"SYS.DISP.PosLatTxt"	"SYS.DISP.PosLonTxt"	"SYS.STR.DPT"	"SYS.STR.Speed"	"SYS.STR.Course"	"SYS.STR.PosLat"	"SYS.STR.PosLon"	"WEATHER.PAWIBWW.true_wind_direction"	"WEATHER.PAWIBWW.true_wind_velocity"	""	""	""	""	"V3"	"2025-04-11 05:06:25"	"1"							"DSHIP_V3_polarstern_dship1_PS147-2_actionlog.par"
"vessel:polarstern"	"PS147/2"	"ANT-XXXVIV/5"	"Mindelo"	"Bremerhaven"	"Dr. Björn Fiedler"	"Geomar"	"bfiedler@geomar.de"	"20250025"	"06AQ20250401"	"finishing"	"Felix Kentges"	"11"	"PS147/2_11"	""	"true"		""	""	""	"3"	"PS147/2_11-3"	"2025-04-11 05:06:25"	"2025-04-11 05:12:39"	"J. Javidpour"	"true"	"apsn20"	""		"plankton net"	"Apstein Net 20M"	"apsn20"	"plankton_net:apsn20 - "	"false"	"002aa374-a07d-4e96-a030-3168ceab6f5b"			"2025-04-11 05:12:39"	""	"station end"		"47° 54.398' N"	"006° 26.375' W"	"148.3"	"0"	"33"	"47.906634"	"-6.439588"	"69.0"	"9.5"	""	""	""	""	"SYS.DISP.PosLatTxt"	"SYS.DISP.PosLonTxt"	"SYS.STR.DPT"	"SYS.STR.Speed"	"SYS.STR.Course"	"SYS.STR.PosLat"	"SYS.STR.PosLon"	"WEATHER.PAWIBWW.true_wind_direction"	"WEATHER.PAWIBWW.true_wind_velocity"	""	""	""	""	"V3"	"2025-04-11 05:06:25"	"1"							"DSHIP_V3_polarstern_dship1_PS147-2_actionlog.par"
"vessel:polarstern"	"PS147/2"	"ANT-XXXVIV/5"	"Mindelo"	"Bremerhaven"	"Dr. Björn Fiedler"	"Geomar"	"bfiedler@geomar.de"	"20250025"	"06AQ20250401"	"finishing"	"Felix Kentges"	"11"	"PS147/2_11"	""	"true"		""	""	""	"4"	"PS147/2_11-4"	"2025-04-11 05:12:52"	"2025-04-11 05:20:45"	"J. Javidpour"	"true"	"apsn80"	""		"plankton net"	"Apstein Net 80M"	"apsn80"	"plankton_net:apsn80 - "	"false"	"5ecef88f-ae87-4859-9eee-fe6f10ae77d7"			"2025-04-11 05:12:52"	""	"station start"		"47° 54.397' N"	"006° 26.375' W"	"148.0"	"0"	"256"	"47.906623"	"-6.439588"	"69.0"	"9.5"	""	""	""	""	"SYS.DISP.PosLatTxt"	"SYS.DISP.PosLonTxt"	"SYS.STR.DPT"	"SYS.STR.Speed"	"SYS.STR.Course"	"SYS.STR.PosLat"	"SYS.STR.PosLon"	"WEATHER.PAWIBWW.true_wind_direction"	"WEATHER.PAWIBWW.true_wind_velocity"	""	""	""	""	"V3"	"2025-04-11 05:12:52"	"1"							"DSHIP_V3_polarstern_dship1_PS147-2_actionlog.par"
"vessel:polarstern"	"PS147/2"	"ANT-XXXVIV/5"	"Mindelo"	"Bremerhaven"	"Dr. Björn Fiedler"	"Geomar"	"bfiedler@geomar.de"	"20250025"	"06AQ20250401"	"finishing"	"Felix Kentges"	"11"	"PS147/2_11"	""	"true"		""	""	""	"4"	"PS147/2_11-4"	"2025-04-11 05:12:52"	"2025-04-11 05:20:45"	"J. Javidpour"	"true"	"apsn80"	""		"plankton net"	"Apstein Net 80M"	"apsn80"	"plankton_net:apsn80 - "	"false"	"5ecef88f-ae87-4859-9eee-fe6f10ae77d7"			"2025-04-11 05:16:51"	""	"in the water"		"47° 54.390' N"	"006° 26.374' W"	"147.9"	"0"	"147"	"47.906495"	"-6.439561"	"67.0"	"9.0"	""	""	""	""	"SYS.DISP.PosLatTxt"	"SYS.DISP.PosLonTxt"	"SYS.STR.DPT"	"SYS.STR.Speed"	"SYS.STR.Course"	"SYS.STR.PosLat"	"SYS.STR.PosLon"	"WEATHER.PAWIBWW.true_wind_direction"	"WEATHER.PAWIBWW.true_wind_velocity"	""	""	""	""	"V3"	"2025-04-11 05:12:52"	"1"							"DSHIP_V3_polarstern_dship1_PS147-2_actionlog.par"
"vessel:polarstern"	"PS147/2"	"ANT-XXXVIV/5"	"Mindelo"	"Bremerhaven"	"Dr. Björn Fiedler"	"Geomar"	"bfiedler@geomar.de"	"20250025"	"06AQ20250401"	"finishing"	"Felix Kentges"	"11"	"PS147/2_11"	""	"true"		""	""	""	"4"	"PS147/2_11-4"	"2025-04-11 05:12:52"	"2025-04-11 05:20:45"	"J. Javidpour"	"true"	"apsn80"	""		"plankton net"	"Apstein Net 80M"	"apsn80"	"plankton_net:apsn80 - "	"false"	"5ecef88f-ae87-4859-9eee-fe6f10ae77d7"			"2025-04-11 05:20:33"	""	"on deck"		"47° 54.384' N"	"006° 26.368' W"	"148.1"	"0"	"163"	"47.906403"	"-6.439471"	"63.0"	"10.2"	""	""	""	""	"SYS.DISP.PosLatTxt"	"SYS.DISP.PosLonTxt"	"SYS.STR.DPT"	"SYS.STR.Speed"	"SYS.STR.Course"	"SYS.STR.PosLat"	"SYS.STR.PosLon"	"WEATHER.PAWIBWW.true_wind_direction"	"WEATHER.PAWIBWW.true_wind_velocity"	""	""	""	""	"V3"	"2025-04-11 05:12:52"	"1"							"DSHIP_V3_polarstern_dship1_PS147-2_actionlog.par"
"vessel:polarstern"	"PS147/2"	"ANT-XXXVIV/5"	"Mindelo"	"Bremerhaven"	"Dr. Björn Fiedler"	"Geomar"	"bfiedler@geomar.de"	"20250025"	"06AQ20250401"	"finishing"	"Felix Kentges"	"11"	"PS147/2_11"	""	"true"		""	""	""	"4"	"PS147/2_11-4"	"2025-04-11 05:12:52"	"2025-04-11 05:20:45"	"J. Javidpour"	"true"	"apsn80"	""		"plankton net"	"Apstein Net 80M"	"apsn80"	"plankton_net:apsn80 - "	"false"	"5ecef88f-ae87-4859-9eee-fe6f10ae77d7"			"2025-04-11 05:20:11"	""	"at surface"		"47° 54.385' N"	"006° 26.369' W"	"148.2"	"0"	"149"	"47.906418"	"-6.439481"	"63.0"	"10.2"	""	""	""	""	"SYS.DISP.PosLatTxt"	"SYS.DISP.PosLonTxt"	"SYS.STR.DPT"	"SYS.STR.Speed"	"SYS.STR.Course"	"SYS.STR.PosLat"	"SYS.STR.PosLon"	"WEATHER.PAWIBWW.true_wind_direction"	"WEATHER.PAWIBWW.true_wind_velocity"	""	""	""	""	"V3"	"2025-04-11 05:12:52"	"1"							"DSHIP_V3_polarstern_dship1_PS147-2_actionlog.par"
"vessel:polarstern"	"PS147/2"	"ANT-XXXVIV/5"	"Mindelo"	"Bremerhaven"	"Dr. Björn Fiedler"	"Geomar"	"bfiedler@geomar.de"	"20250025"	"06AQ20250401"	"finishing"	"Felix Kentges"	"0"	"PS147/2_0_Underway"		"false"					"2"	"PS147/2_0_Underway-2"	"2025-04-01 08:08:24"	"2025-04-11 07:51:28"		"true"	"hydrosweep_ds3"		"Hydrosweep across ship,Hydrosweep longside ship"	"multi-beam echosounder"	"Atlas Hydrosweep DS 3 echo sounder"	"hydrosweep_ds3"	"vessel:polarstern:hydrosweep_ds3 - The Hydrosweep DS3 is a deep water multibeam echosounder ideally suited for seabed mapping in deep water up to full ocean depth based on a sonar frequency between 14 kHz to 16 kHz. Beside bathymetric depth information from 10 m to more than 11,000 m, sidescan data and backscatter data for seabed classification are acquired."	"true"	"7327d65d-a1d7-452b-aa71-0e20a866d19e"	""	"vessel:polarstern:hydrosweep_ds3"	"2025-04-11 07:51:28"	""	"station end"		"48° 16.016' N"	"006° 04.452' W"	"121.6"	"11"	"35"	"48.266929"	"-6.074193"	"57.0"	"10.7"	""	""	""	""	"SYS.DISP.PosLatTxt"	"SYS.DISP.PosLonTxt"	"SYS.STR.DPT"	"SYS.STR.Speed"	"SYS.STR.Course"	"SYS.STR.PosLat"	"SYS.STR.PosLon"	"WEATHER.PAWIBWW.true_wind_direction"	"WEATHER.PAWIBWW.true_wind_velocity"	""	""	""	""	"V3"	"2025-04-01 08:08:24"	"1"							"DSHIP_V3_polarstern_dship1_PS147-2_actionlog.par"
"vessel:polarstern"	"PS147/2"	"ANT-XXXVIV/5"	"Mindelo"	"Bremerhaven"	"Dr. Björn Fiedler"	"Geomar"	"bfiedler@geomar.de"	"20250025"	"06AQ20250401"	"finishing"	"Felix Kentges"	"11"	"PS147/2_11"	""	"true"		""	""	""	"4"	"PS147/2_11-4"	"2025-04-11 05:12:52"	"2025-04-11 05:20:45"	"J. Javidpour"	"true"	"apsn80"	""		"plankton net"	"Apstein Net 80M"	"apsn80"	"plankton_net:apsn80 - "	"false"	"5ecef88f-ae87-4859-9eee-fe6f10ae77d7"			"2025-04-11 05:20:45"	""	"station end"		"47° 54.384' N"	"006° 26.368' W"	"148.1"	"0"	"175"	"47.906397"	"-6.439467"	"63.0"	"10.2"	""	""	""	""	"SYS.DISP.PosLatTxt"	"SYS.DISP.PosLonTxt"	"SYS.STR.DPT"	"SYS.STR.Speed"	"SYS.STR.Course"	"SYS.STR.PosLat"	"SYS.STR.PosLon"	"WEATHER.PAWIBWW.true_wind_direction"	"WEATHER.PAWIBWW.true_wind_velocity"	""	""	""	""	"V3"	"2025-04-11 05:12:52"	"1"							"DSHIP_V3_polarstern_dship1_PS147-2_actionlog.par"
"vessel:polarstern"	"PS147/2"	"ANT-XXXVIV/5"	"Mindelo"	"Bremerhaven"	"Dr. Björn Fiedler"	"Geomar"	"bfiedler@geomar.de"	"20250025"	"06AQ20250401"	"finishing"	"Felix Kentges"	"0"	"PS147/2_0_Underway"		"false"					"1"	"PS147/2_0_Underway-1"	"2025-04-01 08:08:24"	"2025-04-13 11:49:42"		"true"	"ADCP"			"current profiler"	"ADCP Teledyne Ocean Surveyor 150 kHz"	"ADCP"	"vessel:polarstern:adcp - The Acoustic Doppler Current Profiler (ADCP) measures flow rates in the water body below the moving vessel with an operating frequency of 150 kHz. Up to 400m range can be achieved according to the data sheet."	"true"	"5757f3ad-ed83-4007-9911-a5e355f0e5c7"			"2025-04-13 11:48:34"	""	"profile end"		"53° 28.965' N"	"005° 04.271' E"	"15.7"	"10"	"68"	"53.482748"	"5.071177"	"265.0"	"9.4"	""	""	""	""	"SYS.DISP.PosLatTxt"	"SYS.DISP.PosLonTxt"	"SYS.STR.DPT"	"SYS.STR.Speed"	"SYS.STR.Course"	"SYS.STR.PosLat"	"SYS.STR.PosLon"	"WEATHER.PAWIBWW.true_wind_direction"	"WEATHER.PAWIBWW.true_wind_velocity"	""	""	""	""	"V3"	"2025-04-01 08:08:24"	"1"							"DSHIP_V3_polarstern_dship1_PS147-2_actionlog.par"
"vessel:polarstern"	"PS147/2"	"ANT-XXXVIV/5"	"Mindelo"	"Bremerhaven"	"Dr. Björn Fiedler"	"Geomar"	"bfiedler@geomar.de"	"20250025"	"06AQ20250401"	"finishing"	"Felix Kentges"	"0"	"PS147/2_0_Underway"		"false"					"10"	"PS147/2_0_Underway-10"	"2025-04-01 08:08:24"	"2025-04-13 11:49:42"		"true"	"Gravimeter"			"gravimeter"	"Marine Gravitymeter System"	"Gravimeter"	"vessel:polarstern:gravimeter - A gravimeter is used to measure accelerations due to the gravitational field of the earth. The gravimeter on board of Polarstern is situated on a gyro-stabilized platform to compensate for the ship's movement. It is a spring and mass system with magnetic compensation, the extension of the spring being proportional to the gravitational force. "	"true"	"3ad7aeda-c9c2-4921-a4a2-4b073eaa5628"	""	"vessel:polarstern:gravimeter"	"2025-04-13 11:48:34"	""	"profile end"		"53° 28.965' N"	"005° 04.271' E"	"15.7"	"10"	"68"	"53.482748"	"5.071177"	"265.0"	"9.4"	""	""	""	""	"SYS.DISP.PosLatTxt"	"SYS.DISP.PosLonTxt"	"SYS.STR.DPT"	"SYS.STR.Speed"	"SYS.STR.Course"	"SYS.STR.PosLat"	"SYS.STR.PosLon"	"WEATHER.PAWIBWW.true_wind_direction"	"WEATHER.PAWIBWW.true_wind_velocity"	""	""	""	""	"V3"	"2025-04-01 08:08:24"	"1"							"DSHIP_V3_polarstern_dship1_PS147-2_actionlog.par"
"vessel:polarstern"	"PS147/2"	"ANT-XXXVIV/5"	"Mindelo"	"Bremerhaven"	"Dr. Björn Fiedler"	"Geomar"	"bfiedler@geomar.de"	"20250025"	"06AQ20250401"	"finishing"	"Felix Kentges"	"0"	"PS147/2_0_Underway"		"false"					"13"	"PS147/2_0_Underway-13"	"2025-04-01 08:08:24"	"2025-04-13 11:49:42"		"true"	"pCO2_GO_PS"			"pCO2 Sensor"	"pCO2 Monitoring System General Oceanics"	"pCO2_GO_PS"	"vessel:polarstern:pco2_go_ps - The Model 8050 pCO2 Measuring System is an autonomous analytical system for online measurement of the mixing ratio (partial pressure) of carbon dioxide in oceanic surface water and in the marine atmosphere."	"true"	"f171a4c0-4f2b-4639-95a7-d11d4e12fd6e"	""	"vessel:polarstern:pco2_go_ps"	"2025-04-13 11:48:34"	""	"profile end"		"53° 28.965' N"	"005° 04.271' E"	"15.7"	"10"	"68"	"53.482748"	"5.071177"	"265.0"	"9.4"	""	""	""	""	"SYS.DISP.PosLatTxt"	"SYS.DISP.PosLonTxt"	"SYS.STR.DPT"	"SYS.STR.Speed"	"SYS.STR.Course"	"SYS.STR.PosLat"	"SYS.STR.PosLon"	"WEATHER.PAWIBWW.true_wind_direction"	"WEATHER.PAWIBWW.true_wind_velocity"	""	""	""	""	"V3"	"2025-04-01 08:08:24"	"1"							"DSHIP_V3_polarstern_dship1_PS147-2_actionlog.par"
"vessel:polarstern"	"PS147/2"	"ANT-XXXVIV/5"	"Mindelo"	"Bremerhaven"	"Dr. Björn Fiedler"	"Geomar"	"bfiedler@geomar.de"	"20250025"	"06AQ20250401"	"finishing"	"Felix Kentges"	"0"	"PS147/2_0_Underway"		"false"					"18"	"PS147/2_0_Underway-18"	"2025-04-01 08:08:24"	"2025-04-13 11:49:42"		"true"	"SVT"		"reson_svp70_4513071"	"sound velocity sensor"	"Sound Velocity Probe Reson SVP70"	"SVT"	"vessel:polarstern:svt - SVP is meant to be installed in RV Polarstern box keel at depth of 11m. Measurement data are primarily used as c-keel values for echo sounder systems Parasound and Hydrosweep. "	"true"	"e59b4e23-e6f9-415d-9ba6-a6f6f6f0f8f3"	""	"vessel:polarstern:svt"	"2025-04-13 11:48:34"	""	"profile end"		"53° 28.965' N"	"005° 04.271' E"	"15.7"	"10"	"68"	"53.482748"	"5.071177"	"265.0"	"9.4"	""	""	""	""	"SYS.DISP.PosLatTxt"	"SYS.DISP.PosLonTxt"	"SYS.STR.DPT"	"SYS.STR.Speed"	"SYS.STR.Course"	"SYS.STR.PosLat"	"SYS.STR.PosLon"	"WEATHER.PAWIBWW.true_wind_direction"	"WEATHER.PAWIBWW.true_wind_velocity"	""	""	""	""	"V3"	"2025-04-01 08:08:24"	"1"							"DSHIP_V3_polarstern_dship1_PS147-2_actionlog.par"
"vessel:polarstern"	"PS147/2"	"ANT-XXXVIV/5"	"Mindelo"	"Bremerhaven"	"Dr. Björn Fiedler"	"Geomar"	"bfiedler@geomar.de"	"20250025"	"06AQ20250401"	"finishing"	"Felix Kentges"	"0"	"PS147/2_0_Underway"		"false"					"19"	"PS147/2_0_Underway-19"	"2025-04-01 08:08:24"	"2025-04-13 11:49:42"		"true"	"TSK1"		"sbe21_3189,sbe21_3191,sbe38_0136,sbe38_0137"	"thermosalinograph"	"Thermosalinograph Keel 1"	"TSK1"	"vessel:polarstern:tsk1 - The thermosalinograph is an instrument used to accurately determine sea surface conductivity and temperature. The remote temperature sensor SBE38 is integrated with the SBE21 Thermosalinograph.?"	"true"	"76ae223d-a15a-4a2e-8006-93b9d701bd7f"	""	"vessel:polarstern:tsk1"	"2025-04-13 11:48:34"	""	"profile end"		"53° 28.965' N"	"005° 04.271' E"	"15.7"	"10"	"68"	"53.482748"	"5.071177"	"265.0"	"9.4"	""	""	""	""	"SYS.DISP.PosLatTxt"	"SYS.DISP.PosLonTxt"	"SYS.STR.DPT"	"SYS.STR.Speed"	"SYS.STR.Course"	"SYS.STR.PosLat"	"SYS.STR.PosLon"	"WEATHER.PAWIBWW.true_wind_direction"	"WEATHER.PAWIBWW.true_wind_velocity"	""	""	""	""	"V3"	"2025-04-01 08:08:24"	"1"							"DSHIP_V3_polarstern_dship1_PS147-2_actionlog.par"
